6.648484848545371e+19,6.549546790828177e+27,4,5,5,1155340800
6.648484878828075e+19,6.549546790828177e+27,1,1,5,1262908800
6.64848484853748e+19,6.549546790828177e+27,0,0,5,1194825600
6.648484981665385e+19,6.549546790828177e+27,1,1,5,1156636800
6.64848484853748e+19,6.549546790828177e+27,3,3,4,1125532800
6.648484981665385e+19,6.549546790828177e+27,4,4,5,1089676800
5.451484850495357e+19,6.549546790828177e+27,3,3,5,1104537600
6.648484848528458e+19,6.549546790828177e+27,4,4,5,1132790400
6.648484848537884e+19,6.549546790828177e+27,2,3,5,1194825600
6.64848484853748e+19,6.549546790828177e+27,6,7,5,1168819200
6.64848484853748e+19,6.549546790828177e+27,0,0,4,1308787200
6.64848484853748e+19,6.549546790828177e+27,1,1,4,1291939200
6.64848484853748e+19,6.549546790828177e+27,1,1,4,1222041600
6.64848484853748e+19,6.549546790828177e+27,1,2,5,1270684800
6.64848484853748e+19,6.549546790828177e+27,1,5,3,1163116800
5.451484955555154e+19,6.549546790828177e+27,2,3,5,1301529600
6.648484874747684e+19,6.549546790828177e+27,3,3,5,1208131200
6.648484848538575e+19,6.549546790828177e+27,2,2,5,1125878400
6.648484848538575e+19,6.549546790828177e+27,2,4,5,1087171200
6.648484848487069e+19,6.549546790828177e+27,1,1,5,1275350400
6.648484848538575e+19,6.549546790828177e+27,2,3,5,1125187200
6.648484848538575e+19,6.549546790828177e+27,1,3,5,1086307200
6.648484848538575e+19,6.549546790828177e+27,0,2,5,1086307200
6.648484848538575e+19,6.549546790828177e+27,3,5,3,1097971200
6.648484848575087e+19,6.549546790828177e+27,5,5,5,1101772800
6.648484848575087e+19,6.549546790828177e+27,1,2,5,1172188800
6.648484865497583e+19,6.549546790828177e+27,2,6,5,1123718400
6.648484885575356e+19,6.549546790828177e+27,1,1,5,1134259200
6.64848484853748e+19,6.549546790828177e+27,2,2,5,1206316800
6.648484848538479e+19,6.549546790828177e+27,0,0,4,1236038400
6.648484848538479e+19,6.549546790828177e+27,3,7,5,1119052800
6.648484848538479e+19,6.549546790828177e+27,0,0,5,1125619200
6.648484848538479e+19,6.549546790828177e+27,0,0,4,1268524800
6.64848484853748e+19,6.549546790828177e+27,3,4,5,1208131200
6.64848484853798e+19,6.549546790828177e+27,4,6,4,1119657600
6.648484869518578e+19,6.549546790828177e+27,4,6,5,1124582400
6.648484855807973e+19,6.549546790828177e+27,2,2,5,1085011200
6.648484848545371e+19,6.549546790828177e+27,4,5,5,1085961600
6.64848484853748e+19,6.549546790828177e+27,2,3,5,1206316800
6.648484849755076e+19,6.549546790828177e+27,1,2,5,1173139200
6.64848484853748e+19,6.549546790828177e+27,2,2,3,1225843200
5.45148525050535e+19,6.549546790828177e+27,1,1,5,1097020800
6.648484848485381e+19,6.549546790828177e+27,0,0,4,1275609600
4.855565150524952e+19,6.549546790828177e+27,3,3,5,1153526400
6.648484866705252e+19,6.549546790828177e+27,1,2,5,1171065600
6.648484870508478e+19,6.549546790828177e+27,4,5,5,1111622400
6.648484848529052e+19,6.549546790828177e+27,2,4,3,1143504000
6.648484848485381e+19,6.549546790828177e+27,3,3,5,1151280000
6.64848484853748e+19,6.549546790828177e+27,0,0,5,1229385600
6.648484848529052e+19,6.549546790828177e+27,1,1,5,1122940800
6.64848484853748e+19,6.549546790828177e+27,6,10,5,1186963200
6.648484848538172e+19,6.549546790828177e+27,0,0,5,1101600000
6.648484869519077e+19,6.549546790828177e+27,1,2,5,1136246400
6.648484848538172e+19,6.549546790828177e+27,1,2,5,1140912000
6.64848484853748e+19,6.549546790828177e+27,3,3,5,1205107200
6.648484848529052e+19,6.549546790828177e+27,1,1,5,1229731200
6.648484877495069e+19,6.549546790828177e+27,1,1,4,1136160000
6.648484848538172e+19,6.549546790828177e+27,1,1,5,1140825600
6.648484848529052e+19,6.549546790828177e+27,1,2,5,1127520000
6.648484848529052e+19,6.549546790828177e+27,0,1,5,1244160000
6.648484848538172e+19,6.549546790828177e+27,1,1,5,1229731200
6.648484848545371e+19,6.549546790828177e+27,0,2,5,1084320000
6.648484848538172e+19,6.549546790828177e+27,3,4,5,1086652800
6.648484848528554e+19,6.549546790828177e+27,6,8,5,1115424000
6.648484848538172e+19,6.549546790828177e+27,3,4,5,1099526400
6.648484848529053e+19,6.549546790828177e+27,0,0,5,1219104000
6.648484848528554e+19,6.549546790828177e+27,1,2,5,1176681600
6.648484848538575e+19,6.549546790828177e+27,4,6,5,1097884800
6.648484848538575e+19,6.549546790828177e+27,7,11,5,1085529600
6.648484848538575e+19,6.549546790828177e+27,5,7,5,1089590400
6.648484871567949e+19,6.549546790828177e+27,1,2,5,1103587200
6.648484865699072e+19,6.549546790828177e+27,4,4,5,1148342400
5.451484957555152e+19,6.549546790828177e+27,1,1,5,1254700800
6.648484848528554e+19,6.549546790828177e+27,5,6,5,1101081600
6.64848486688745e+19,6.549546790828177e+27,1,3,4,1120953600
6.648484848528554e+19,6.549546790828177e+27,1,4,5,1138752000
6.648484848535389e+19,6.549546790828177e+27,3,4,5,1086652800
6.648484849807368e+19,6.549546790828177e+27,1,2,5,1123286400
6.648484867537374e+19,6.549546790828177e+27,1,1,5,1169596800
5.451485057545753e+19,6.549546790828177e+27,5,7,5,1103932800
6.648484865495491e+19,6.549546790828177e+27,1,1,5,1164844800
6.648484848535389e+19,6.549546790828177e+27,1,1,5,1249862400
6.648484953854882e+19,6.549546790828177e+27,2,2,4,1185321600
6.648484849905752e+19,6.549546790828177e+27,2,2,5,1243296000
6.648484865658683e+19,6.549546790828177e+27,0,1,5,1194134400
6.64848484853489e+19,6.549546790828177e+27,3,3,5,1141171200
6.648484857859071e+19,6.549546790828177e+27,3,3,5,1087516800
6.64848484853489e+19,6.549546790828177e+27,3,3,5,1104364800
6.648484882535375e+19,6.549546790828177e+27,8,9,5,1213228800
6.64848484853489e+19,6.549546790828177e+27,9,9,5,1122595200
6.64848488583678e+19,6.549546790828177e+27,5,7,5,1146614400
6.64848484853489e+19,6.549546790828177e+27,4,4,5,1124150400
6.64848484853489e+19,6.549546790828177e+27,0,0,5,1125705600
6.64848484853489e+19,6.549546790828177e+27,2,2,4,1110585600
6.648485257737585e+19,6.549546790828177e+27,0,0,4,1343779200
5.451484850545557e+19,6.549546790828177e+27,2,3,5,1085961600
6.648485066875391e+19,6.549546790828177e+27,4,5,5,1183161600
6.648484848535581e+19,6.549546790828177e+27,2,2,5,1135123200
6.648484849887687e+19,6.549546790828177e+27,1,1,5,1122940800
6.648484848535581e+19,6.549546790828177e+27,1,1,5,1195862400
5.451485357505154e+19,6.549546790828177e+27,3,6,5,1091232000
6.648484850749084e+19,6.549546790828177e+27,0,0,5,1243209600
6.648484848535581e+19,6.549546790828177e+27,5,6,5,1092268800
6.648484848535581e+19,6.549546790828177e+27,4,4,5,1220572800
6.648484849887687e+19,6.549546790828177e+27,4,8,5,1121904000
6.648484849565775e+19,6.549546790828177e+27,2,3,5,1125187200
6.648484880535474e+19,6.549546790828177e+27,2,2,5,1123545600
5.451484951495152e+19,6.549546790828177e+27,9,10,5,1133654400
6.648484848528286e+19,6.549546790828177e+27,3,3,5,1097020800
6.648484848528286e+19,6.549546790828177e+27,0,0,5,1312243200
6.648484848528286e+19,6.549546790828177e+27,1,1,5,1126915200
6.648484848536674e+19,6.549546790828177e+27,1,1,5,1136592000
6.648484848528286e+19,6.549546790828177e+27,0,5,3,1125532800
6.648484848536674e+19,6.549546790828177e+27,3,3,5,1088553600
6.648484848528286e+19,6.549546790828177e+27,3,4,5,1135123200
6.648484855715675e+19,6.549546790828177e+27,3,15,3,1102723200
6.648484848536674e+19,6.549546790828177e+27,2,7,5,1139616000
6.648484848528286e+19,6.549546790828177e+27,1,1,5,1187222400
6.648484848528286e+19,6.549546790828177e+27,0,0,5,1301875200
6.648484848528689e+19,6.549546790828177e+27,1,1,4,1095379200
6.648484848528286e+19,6.549546790828177e+27,2,5,3,1168646400
6.648484848528689e+19,6.549546790828177e+27,2,3,5,1086134400
6.648484848528286e+19,6.549546790828177e+27,0,1,5,1129766400
6.648484848528689e+19,6.549546790828177e+27,3,8,5,1086912000
6.648484848528286e+19,6.549546790828177e+27,2,2,5,1304294400
6.648484848528286e+19,6.549546790828177e+27,0,0,5,1093737600
6.648484848528689e+19,6.549546790828177e+27,5,6,5,1126051200
6.648484848528286e+19,6.549546790828177e+27,3,4,5,1127692800
6.648484848528689e+19,6.549546790828177e+27,1,1,4,1140825600
6.648484848528689e+19,6.549546790828177e+27,3,3,4,1214179200
6.648484848528286e+19,6.549546790828177e+27,1,3,5,1101081600
6.648484848528689e+19,6.549546790828177e+27,0,0,5,1093737600
6.64848508583499e+19,6.549546790828177e+27,1,1,5,1119312000
6.648484848528689e+19,6.549546790828177e+27,1,1,5,1097020800
6.648484848528286e+19,6.549546790828177e+27,2,2,5,1139875200
6.648484848528689e+19,6.549546790828177e+27,0,0,5,1129334400
6.648484848528286e+19,6.549546790828177e+27,2,3,5,1093132800
6.648484848528689e+19,6.549546790828177e+27,1,2,5,1104364800
6.648484890728885e+19,6.549546790828177e+27,5,6,4,1146700800
6.648484848528689e+19,6.549546790828177e+27,0,0,4,1192492800
6.648484848528689e+19,6.549546790828177e+27,2,3,5,1085961600
6.648484848528286e+19,6.549546790828177e+27,1,1,5,1153785600
6.64848495780765e+19,6.549546790828177e+27,3,3,5,1124236800
6.648484848528286e+19,6.549546790828177e+27,3,5,5,1128988800
6.648484848528286e+19,6.549546790828177e+27,1,1,5,1323475200
6.648484848528689e+19,6.549546790828177e+27,1,6,5,1109203200
6.648484848528689e+19,6.549546790828177e+27,0,0,4,1229040000
6.648484848528689e+19,6.549546790828177e+27,1,3,4,1142467200
6.648484848528689e+19,6.549546790828177e+27,1,5,3,1152748800
6.648484848528689e+19,6.549546790828177e+27,2,3,5,1125792000
6.648484848528689e+19,6.549546790828177e+27,1,1,5,1084233600
6.648484848528689e+19,6.549546790828177e+27,3,3,5,1104364800
6.648484848528689e+19,6.549546790828177e+27,1,3,5,1088985600
6.648484848528689e+19,6.549546790828177e+27,2,3,5,1172016000
6.648484848528689e+19,6.549546790828177e+27,5,5,4,1121472000
6.648484848528689e+19,6.549546790828177e+27,3,6,5,1088294400
6.648484848528689e+19,6.549546790828177e+27,2,3,4,1088899200
6.648484848528689e+19,6.549546790828177e+27,4,6,5,1093478400
6.648484848528689e+19,6.549546790828177e+27,3,10,5,1087516800
6.64848495780765e+19,6.549546790828177e+27,1,1,4,1232496000
6.648484848528689e+19,6.549546790828177e+27,2,6,5,1090368000
6.648484848528689e+19,6.549546790828177e+27,0,0,5,1137024000
6.648484848528689e+19,6.549546790828177e+27,1,5,5,1149724800
6.648484848528286e+19,6.549546790828177e+27,5,5,5,1122163200
6.648484848528689e+19,6.549546790828177e+27,8,8,5,1101513600
6.648484848528286e+19,6.549546790828177e+27,3,3,5,1217808000
6.648484848528689e+19,6.549546790828177e+27,5,6,4,1135555200
6.648484848528286e+19,6.549546790828177e+27,0,0,5,1334966400
6.648484848528689e+19,6.549546790828177e+27,4,5,5,1155340800
6.648484848528689e+19,6.549546790828177e+27,2,2,5,1183593600
6.648484848528689e+19,6.549546790828177e+27,1,5,5,1103068800
6.648484848528689e+19,6.549546790828177e+27,1,1,4,1152835200
6.648484848528689e+19,6.549546790828177e+27,2,4,5,1111795200
6.648484848528689e+19,6.549546790828177e+27,1,1,4,1258502400
6.648484848528689e+19,6.549546790828177e+27,0,0,3,1268524800
6.648484848528689e+19,6.549546790828177e+27,2,2,5,1085097600
6.648484848528689e+19,6.549546790828177e+27,0,0,3,1269907200
6.648484848528689e+19,6.549546790828177e+27,1,1,3,1223251200
6.648484848528689e+19,6.549546790828177e+27,1,2,4,1237161600
6.648484848528689e+19,6.549546790828177e+27,1,3,5,1124150400
6.648484848528689e+19,6.549546790828177e+27,2,3,4,1129507200
6.648484848528689e+19,6.549546790828177e+27,1,1,3,1140393600
6.648484848528689e+19,6.549546790828177e+27,5,5,5,1126915200
6.648484877875666e+19,6.549546790828177e+27,0,1,5,1130112000
6.648485578514989e+19,6.549546790828177e+27,3,4,4,1156464000
6.648484848537366e+19,6.549546790828177e+27,0,1,5,1147478400
6.648484848536675e+19,6.549546790828177e+27,4,6,4,1151971200
6.648484888545155e+19,6.549546790828177e+27,3,4,4,1136160000
6.648485578514989e+19,6.549546790828177e+27,1,1,4,1151280000
6.648484848528286e+19,6.549546790828177e+27,3,4,5,1127692800
5.451485352545456e+19,6.549546790828177e+27,6,11,5,1115510400
5.451485252555451e+19,6.549546790828177e+27,0,0,5,1198368000
6.648484848545755e+19,6.549546790828177e+27,1,1,5,1186358400
6.648484848536675e+19,6.549546790828177e+27,0,0,5,1341705600
6.648484848545755e+19,6.549546790828177e+27,1,1,5,1186358400
6.648484848537366e+19,6.549546790828177e+27,1,1,4,1148601600
6.648484848528286e+19,6.549546790828177e+27,1,1,5,1087171200
6.648484848528286e+19,6.549546790828177e+27,2,2,5,1099267200
6.648484848528286e+19,6.549546790828177e+27,3,3,4,1104019200
6.648484848528286e+19,6.549546790828177e+27,2,3,5,1104192000
6.648484866898949e+19,6.549546790828177e+27,1,3,4,1143936000
6.648484848528286e+19,6.549546790828177e+27,3,6,5,1088294400
5.451485149515749e+19,6.549546790828177e+27,2,4,4,1126483200
6.648484866898949e+19,6.549546790828177e+27,2,3,4,1142985600
5.451484957494854e+19,6.549546790828177e+27,15,16,5,1120780800
6.648484866845755e+19,6.549546790828177e+27,0,2,5,1256256000
6.648484848536675e+19,6.549546790828177e+27,4,5,5,1129075200
6.648484873728989e+19,6.549546790828177e+27,0,2,5,1125273600
6.648484848528286e+19,6.549546790828177e+27,0,1,5,1261526400
6.648484848528286e+19,6.549546790828177e+27,1,3,5,1140480000
6.648484848528286e+19,6.549546790828177e+27,2,2,5,1085097600
6.648484848535772e+19,6.549546790828177e+27,2,3,5,1098057600
6.648484857688681e+19,6.549546790828177e+27,0,0,4,1309305600
6.648484874705452e+19,6.549546790828177e+27,2,2,5,1120176000
6.648484848535772e+19,6.549546790828177e+27,0,0,5,1255478400
6.648484848535772e+19,6.549546790828177e+27,2,3,4,1139097600
6.648484848528286e+19,6.549546790828177e+27,2,2,5,1099267200
6.648484848568272e+19,6.549546790828177e+27,2,5,5,1087603200
6.648484848528286e+19,6.549546790828177e+27,1,2,5,1173139200
6.648484848535772e+19,6.549546790828177e+27,1,3,5,1143417600
6.648484848568272e+19,6.549546790828177e+27,1,1,5,1232409600
6.648484848535772e+19,6.549546790828177e+27,0,0,5,1134864000
6.648484848528286e+19,6.549546790828177e+27,3,4,5,1127692800
6.648484848528286e+19,6.549546790828177e+27,3,4,5,1119916800
6.648484848528286e+19,6.549546790828177e+27,2,2,5,1085616000
6.648484848528286e+19,6.549546790828177e+27,1,2,5,1097539200
6.648484848528286e+19,6.549546790828177e+27,1,1,4,1148601600
6.648484848528286e+19,6.549546790828177e+27,0,0,5,1184025600
6.648484848528286e+19,6.549546790828177e+27,1,2,5,1096502400
6.648484848535772e+19,6.549546790828177e+27,4,4,5,1121731200
6.648484848487549e+19,6.549546790828177e+27,1,1,2,1135209600
6.648484848535772e+19,6.549546790828177e+27,3,3,5,1141171200
6.648484848487549e+19,6.549546790828177e+27,1,1,2,1135209600
6.648484848526788e+19,6.549546790828177e+27,1,2,5,1096156800
6.648484848526788e+19,6.549546790828177e+27,5,5,5,1126915200
6.648484848526788e+19,6.549546790828177e+27,11,13,5,1098835200
6.648484848526788e+19,6.549546790828177e+27,1,1,5,1194998400
6.648484848528286e+19,6.549546790828177e+27,1,1,5,1156636800
6.648484848528286e+19,6.549546790828177e+27,3,3,5,1091836800
6.648484857877769e+19,6.549546790828177e+27,1,3,4,1117584000
6.648484848684971e+19,6.549546790828177e+27,1,4,5,1096934400
6.648484954797289e+19,6.549546790828177e+27,0,1,5,1139875200
5.451485152485356e+19,6.549546790828177e+27,2,3,5,1102377600
6.648484848526788e+19,6.549546790828177e+27,6,8,5,1104278400
6.648484848528286e+19,6.549546790828177e+27,1,1,5,1194998400
6.648484848528286e+19,6.549546790828177e+27,1,3,5,1092873600
6.648484848684971e+19,6.549546790828177e+27,2,5,4,1098057600
6.648484848526788e+19,6.549546790828177e+27,0,0,5,1239580800
6.648484848526788e+19,6.549546790828177e+27,0,1,4,1122854400
6.648484848526788e+19,6.549546790828177e+27,3,4,5,1195257600
6.648484848526788e+19,6.549546790828177e+27,3,4,5,1195257600
6.648484848526788e+19,6.549546790828177e+27,3,4,5,1195257600
6.648484850707254e+19,6.549546790828177e+27,2,4,5,1103846400
6.648484848526788e+19,6.549546790828177e+27,1,1,3,1223251200
6.64848484852888e+19,6.549546790828177e+27,2,3,4,1129939200
6.648484848526788e+19,6.549546790828177e+27,6,7,5,1092268800
6.648484848526788e+19,6.549546790828177e+27,9,12,5,1157155200
6.64848484852888e+19,6.549546790828177e+27,5,13,3,1113696000
6.64848484852888e+19,6.549546790828177e+27,2,3,5,1125792000
6.648484848526788e+19,6.549546790828177e+27,3,6,5,1089936000
6.64848484852888e+19,6.549546790828177e+27,2,5,5,1105833600
6.648484848487549e+19,6.549546790828177e+27,0,0,5,1101686400
6.648484886714878e+19,6.549546790828177e+27,3,6,5,1171238400
6.648484848526788e+19,6.549546790828177e+27,3,4,5,1120262400
6.648484848526788e+19,6.549546790828177e+27,5,6,5,1093996800
6.648484848526788e+19,6.549546790828177e+27,3,4,4,1137283200
6.648484848526788e+19,6.549546790828177e+27,7,7,5,1131667200
6.648484848535772e+19,6.549546790828177e+27,1,2,5,1203638400
6.648484848526788e+19,6.549546790828177e+27,0,2,5,1086307200
6.648484848535772e+19,6.549546790828177e+27,0,1,5,1137196800
6.648484848526788e+19,6.549546790828177e+27,2,2,5,1224115200
6.648484848535772e+19,6.549546790828177e+27,1,1,5,1245024000
6.648484848526788e+19,6.549546790828177e+27,0,0,4,1343779200
6.648484877527454e+19,6.549546790828177e+27,5,6,5,1101081600
6.648484848526788e+19,6.549546790828177e+27,1,7,4,1091923200
6.648484889668474e+19,6.549546790828177e+27,3,10,5,1087516800
6.648484848526788e+19,6.549546790828177e+27,4,6,5,1103155200
6.648484848526788e+19,6.549546790828177e+27,1,1,5,1106784000
6.648484848526788e+19,6.549546790828177e+27,1,1,5,1239062400
6.648484848545256e+19,6.549546790828177e+27,4,7,5,1135728000
6.648484848526788e+19,6.549546790828177e+27,1,2,5,1124928000
6.648484956548073e+19,6.549546790828177e+27,1,2,5,1193011200
6.648484848526788e+19,6.549546790828177e+27,4,5,4,1199318400
6.648484848537366e+19,6.549546790828177e+27,5,6,5,1101081600
6.648484848535772e+19,6.549546790828177e+27,7,7,5,1118966400
6.648484878518449e+19,6.549546790828177e+27,5,6,5,1164672000
6.648484848537366e+19,6.549546790828177e+27,2,2,5,1158969600
6.648484848537366e+19,6.549546790828177e+27,2,4,5,1104019200
6.648484865495376e+19,6.549546790828177e+27,1,2,4,1189987200
6.648484848537366e+19,6.549546790828177e+27,4,4,5,1106179200
6.648484848537366e+19,6.549546790828177e+27,1,1,5,1167091200
6.648484848537366e+19,6.549546790828177e+27,0,0,5,1132012800
6.648484848537366e+19,6.549546790828177e+27,3,4,5,1123200000
6.648484848537366e+19,6.549546790828177e+27,3,4,5,1123027200
6.648484848537366e+19,6.549546790828177e+27,3,4,5,1092355200
6.648484848537366e+19,6.549546790828177e+27,0,0,5,1341705600
6.648484875768186e+19,6.549546790828177e+27,1,2,5,1086393600
6.648484875768186e+19,6.549546790828177e+27,0,0,5,1087689600
6.648484871687258e+19,6.549546790828177e+27,1,2,5,1311292800
6.648484848526789e+19,6.549546790828177e+27,2,4,4,1150675200
6.648484848537366e+19,6.549546790828177e+27,1,1,4,1232496000
6.648484848526789e+19,6.549546790828177e+27,0,0,5,1157587200
6.648484848537366e+19,6.549546790828177e+27,0,0,5,1281312000
6.648484848526789e+19,6.549546790828177e+27,0,0,4,1256256000
6.648484848526789e+19,6.549546790828177e+27,3,3,5,1124236800
6.648484984567054e+19,6.549546790828177e+27,11,12,5,1271289600
6.648484848526789e+19,6.549546790828177e+27,5,6,5,1090713600
6.648484848535772e+19,6.549546790828177e+27,0,2,5,1105660800
6.648484848535772e+19,6.549546790828177e+27,1,3,5,1125705600
6.648484848535772e+19,6.549546790828177e+27,0,0,4,1310515200
6.648484848526789e+19,6.549546790828177e+27,6,8,5,1102377600
6.648484887485283e+19,6.549546790828177e+27,4,4,5,1218412800
6.648484848526789e+19,6.549546790828177e+27,1,1,5,1194998400
6.648484848485457e+19,6.549546790828177e+27,5,5,5,1101772800
6.648484848526789e+19,6.549546790828177e+27,1,1,5,1099008000
6.648484848526789e+19,6.549546790828177e+27,1,3,5,1113782400
6.64848484848705e+19,6.549546790828177e+27,3,3,5,1095465600
6.648484848485458e+19,6.549546790828177e+27,2,4,2,1117324800
6.648484848526789e+19,6.549546790828177e+27,2,2,5,1085097600
6.648484848526789e+19,6.549546790828177e+27,1,2,4,1090454400
6.648484848526789e+19,6.549546790828177e+27,5,5,5,1126915200
6.648484848526789e+19,6.549546790828177e+27,0,0,5,1239580800
6.648484848526789e+19,6.549546790828177e+27,3,4,5,1195257600
6.648484848526789e+19,6.549546790828177e+27,3,4,5,1130976000
6.648484848526789e+19,6.549546790828177e+27,3,4,5,1130976000
6.64848515271528e+19,6.549546790828177e+27,1,2,5,1280188800
6.648484848526789e+19,6.549546790828177e+27,1,2,4,1090454400
6.648484865508775e+19,6.549546790828177e+27,1,2,5,1097452800
6.648484877506952e+19,6.549546790828177e+27,9,10,5,1120694400
6.64848484848705e+19,6.549546790828177e+27,13,14,5,1088380800
6.648484848526789e+19,6.549546790828177e+27,0,1,5,1119657600
6.648484848526789e+19,6.549546790828177e+27,1,2,4,1093737600
6.648484848526789e+19,6.549546790828177e+27,2,3,4,1139097600
6.648484869798488e+19,6.549546790828177e+27,0,0,5,1208908800
6.648484848554874e+19,6.549546790828177e+27,4,4,5,1124150400
6.648484848526789e+19,6.549546790828177e+27,1,2,4,1135900800
6.648484849858354e+19,6.549546790828177e+27,6,8,5,1132444800
6.648484848526789e+19,6.549546790828177e+27,0,0,5,1338076800
6.648484848526789e+19,6.549546790828177e+27,0,0,4,1297900800
6.648484848526789e+19,6.549546790828177e+27,5,5,5,1146873600
6.648484848526789e+19,6.549546790828177e+27,4,7,5,1104796800
6.648484879877583e+19,6.549546790828177e+27,1,2,5,1239580800
6.648484881886871e+19,6.549546790828177e+27,1,1,5,1084924800
6.648485079887772e+19,6.549546790828177e+27,6,10,5,1132185600
6.648484983826865e+19,6.549546790828177e+27,1,1,5,1198022400
6.648484881886871e+19,6.549546790828177e+27,1,2,5,1127174400
6.648484848526789e+19,6.549546790828177e+27,0,0,5,1315699200
6.648484848526789e+19,6.549546790828177e+27,2,4,5,1134950400
6.648484848526789e+19,6.549546790828177e+27,3,3,5,1124236800
6.648484848526789e+19,6.549546790828177e+27,0,2,5,1096329600
6.648485476656657e+19,6.549546790828177e+27,4,5,5,1129075200
6.64848484848705e+19,6.549546790828177e+27,3,7,5,1161216000
6.64848487067507e+19,6.549546790828177e+27,1,3,5,1161129600
5.451484957545554e+19,6.549546790828177e+27,4,6,5,1101254400
5.451485053575149e+19,6.549546790828177e+27,1,1,3,1199750400
6.648484848487051e+19,6.549546790828177e+27,2,2,5,1206316800
6.648484848538153e+19,6.549546790828177e+27,2,2,5,1316563200
6.648484848537557e+19,6.549546790828177e+27,0,1,4,1148169600
6.648484870567951e+19,6.549546790828177e+27,2,6,5,1162252800
6.648484848538153e+19,6.549546790828177e+27,7,9,5,1091577600
6.648484869698856e+19,6.549546790828177e+27,1,1,5,1134259200
6.648484848538153e+19,6.549546790828177e+27,3,3,5,1097020800
6.648484875508587e+19,6.549546790828177e+27,0,0,3,1304294400
6.648484848538153e+19,6.549546790828177e+27,1,7,4,1091923200
6.648484848654851e+19,6.549546790828177e+27,1,2,5,1090022400
6.648484848654851e+19,6.549546790828177e+27,1,2,5,1090022400
6.648484877506952e+19,6.549546790828177e+27,16,17,5,1120176000
6.648484877506952e+19,6.549546790828177e+27,9,10,5,1095552000
6.64848484853487e+19,6.549546790828177e+27,1,2,5,1118361600
6.648485178664886e+19,6.549546790828177e+27,4,10,5,1115856000
6.64848488587669e+19,6.549546790828177e+27,3,4,5,1099699200
6.648484849697889e+19,6.549546790828177e+27,1,2,5,1083801600
6.64848484848709e+19,6.549546790828177e+27,4,6,5,1083888000
5.451485250565456e+19,6.549546790828177e+27,2,3,4,1130716800
6.64848484853487e+19,6.549546790828177e+27,0,2,5,1084320000
6.648484848567869e+19,6.549546790828177e+27,2,2,5,1118102400
6.648485276788371e+19,6.549546790828177e+27,2,14,5,1128643200
6.648484849884886e+19,6.549546790828177e+27,0,0,5,1306108800
6.64848484848709e+19,6.549546790828177e+27,4,5,5,1115856000
6.64848484848709e+19,6.549546790828177e+27,9,9,5,1095724800
5.451485251574957e+19,6.549546790828177e+27,0,1,5,1136419200
6.648484848536655e+19,6.549546790828177e+27,3,5,5,1143244800
6.648484848536655e+19,6.549546790828177e+27,1,2,5,1116115200
6.648484848536655e+19,6.549546790828177e+27,0,0,5,1157587200
6.648484848536655e+19,6.549546790828177e+27,2,3,5,1291593600
6.648484848538249e+19,6.549546790828177e+27,4,4,4,1111276800
6.648484848538249e+19,6.549546790828177e+27,4,5,5,1213315200
6.648484877798053e+19,6.549546790828177e+27,1,1,5,1097020800
6.648484848536655e+19,6.549546790828177e+27,1,2,5,1126828800
6.648484848536655e+19,6.549546790828177e+27,3,4,5,1099526400
6.648484848536655e+19,6.549546790828177e+27,3,4,4,1155427200
6.648484875817388e+19,6.549546790828177e+27,4,9,5,1092960000
6.648484972738558e+19,6.549546790828177e+27,1,6,1,1154217600
6.648485348776654e+19,6.549546790828177e+27,7,7,5,1131667200
6.64848484848709e+19,6.549546790828177e+27,7,10,5,1084492800
6.64848484848709e+19,6.549546790828177e+27,4,8,4,1084406400
6.648484848528766e+19,6.549546790828177e+27,2,4,5,1112313600
6.648484874777575e+19,6.549546790828177e+27,1,12,4,1107820800
6.648484870857055e+19,6.549546790828177e+27,1,1,4,1309392000
6.648484848535466e+19,6.549546790828177e+27,3,4,5,1089504000
6.648484957515284e+19,6.549546790828177e+27,1,2,5,1173139200
6.648484848535466e+19,6.549546790828177e+27,4,6,4,1176076800
6.64848506776758e+19,6.549546790828177e+27,1,3,5,1242345600
5.451485255485052e+19,6.549546790828177e+27,3,3,5,1151280000
6.648484984557667e+19,6.549546790828177e+27,2,3,5,1153699200
6.648484869767465e+19,6.549546790828177e+27,9,13,5,1184112000
6.648484966765482e+19,6.549546790828177e+27,0,0,5,1231459200
6.648485372736688e+19,6.549546790828177e+27,0,1,5,1113868800
6.648484870876791e+19,6.549546790828177e+27,5,6,5,1122336000
6.648484870848168e+19,6.549546790828177e+27,0,0,5,1315958400
6.64848484853775e+19,6.549546790828177e+27,2,2,5,1120176000
6.64848484853775e+19,6.549546790828177e+27,2,4,5,1094428800
6.64848484853775e+19,6.549546790828177e+27,1,4,4,1122854400
6.64848484853775e+19,6.549546790828177e+27,3,7,5,1172275200
6.648484854738789e+19,6.549546790828177e+27,9,14,5,1102377600
6.648484854787568e+19,6.549546790828177e+27,1,2,5,1097452800
4.856484849505652e+19,6.549546790828177e+27,2,2,5,1123545600
6.648484980807673e+19,6.549546790828177e+27,2,4,3,1238371200
6.648484848568753e+19,6.549546790828177e+27,1,2,5,1254700800
6.648484868845579e+19,6.549546790828177e+27,4,4,5,1222041600
6.648484848499088e+19,6.549546790828177e+27,6,8,5,1161388800
6.648484848535754e+19,6.549546790828177e+27,3,4,5,1164931200
6.648484870825689e+19,6.549546790828177e+27,2,2,5,1115424000
6.648484848535754e+19,6.549546790828177e+27,1,2,5,1135209600
